linetype	xmin	xmax	key	showSelectedlegendlinetype	showSelected1	showSelected2	PANEL	group
1	43448.817	43449.759	43448817 43449759	false positive	-3.2	-Inf	1	2
1	43449.894	43451.105	43449894 43451105	false positive	-3.2	-Inf	1	4
1	43451.457	43455.122	43451457 43455122	false positive	-3.2	-Inf	1	6
1	43448.817	43449.759	43448817 43449759	false positive	-3.2	-3.5987564321254	1	2
0	43449.894	43451.105	43449894 43451105	correct	-3.2	-3.5987564321254	1	3
0	43451.457	43455.122	43451457 43455122	correct	-3.2	-3.5987564321254	1	5
1	43448.817	43449.759	43448817 43449759	false positive	-3.2	-2.87110214393305	1	2
0	43449.894	43451.105	43449894 43451105	correct	-3.2	-2.87110214393305	1	3
0	43451.457	43455.122	43451457 43455122	correct	-3.2	-2.87110214393305	1	5
1	43448.817	43449.759	43448817 43449759	false positive	-3.2	-2.524465240576	1	2
0	43449.894	43451.105	43449894 43451105	correct	-3.2	-2.524465240576	1	3
0	43451.457	43455.122	43451457 43455122	correct	-3.2	-2.524465240576	1	5
1	43448.817	43449.759	43448817 43449759	false positive	-3.2	-1.7250450381836	1	2
0	43449.894	43451.105	43449894 43451105	correct	-3.2	-1.7250450381836	1	3
0	43451.457	43455.122	43451457 43455122	correct	-3.2	-1.7250450381836	1	5
0	43448.817	43449.759	43448817 43449759	correct	-3.2	-0.912657524285237	1	1
0	43449.894	43451.105	43449894 43451105	correct	-3.2	-0.912657524285237	1	3
0	43451.457	43455.122	43451457 43455122	correct	-3.2	-0.912657524285237	1	5
0	43448.817	43449.759	43448817 43449759	correct	-3.2	-0.387041053679869	1	1
0	43449.894	43451.105	43449894 43451105	correct	-3.2	-0.387041053679869	1	3
0	43451.457	43455.122	43451457 43455122	correct	-3.2	-0.387041053679869	1	5
0	43448.817	43449.759	43448817 43449759	correct	-3.2	0.408309169895229	1	1
0	43449.894	43451.105	43449894 43451105	correct	-3.2	0.408309169895229	1	3
0	43451.457	43455.122	43451457 43455122	correct	-3.2	0.408309169895229	1	5
0	43448.817	43449.759	43448817 43449759	correct	-3.2	1.12562278092917	1	1
0	43449.894	43451.105	43449894 43451105	correct	-3.2	1.12562278092917	1	3
0	43451.457	43455.122	43451457 43455122	correct	-3.2	1.12562278092917	1	5
0	43448.817	43449.759	43448817 43449759	correct	-3.2	1.5361675292926	1	1
0	43449.894	43451.105	43449894 43451105	correct	-3.2	1.5361675292926	1	3
0	43451.457	43455.122	43451457 43455122	correct	-3.2	1.5361675292926	1	5
0	43448.817	43449.759	43448817 43449759	correct	-3.2	2.19244948955007	1	1
0	43449.894	43451.105	43449894 43451105	correct	-3.2	2.19244948955007	1	3
0	43451.457	43455.122	43451457 43455122	correct	-3.2	2.19244948955007	1	5
0	43448.817	43449.759	43448817 43449759	correct	-3.2	3.65202555736225	1	1
0	43449.894	43451.105	43449894 43451105	correct	-3.2	3.65202555736225	1	3
0	43451.457	43455.122	43451457 43455122	correct	-3.2	3.65202555736225	1	5
0	43448.817	43449.759	43448817 43449759	correct	-3.2	Inf	1	1
0	43449.894	43451.105	43449894 43451105	correct	-3.2	Inf	1	3
0	43451.457	43455.122	43451457 43455122	correct	-3.2	Inf	1	5
1	43448.817	43449.759	43448817 43449759	false positive	-3	-Inf	1	2
1	43449.894	43451.105	43449894 43451105	false positive	-3	-Inf	1	4
1	43451.457	43455.122	43451457 43455122	false positive	-3	-Inf	1	6
1	43448.817	43449.759	43448817 43449759	false positive	-3	-3.5987564321254	1	2
0	43449.894	43451.105	43449894 43451105	correct	-3	-3.5987564321254	1	3
0	43451.457	43455.122	43451457 43455122	correct	-3	-3.5987564321254	1	5
1	43448.817	43449.759	43448817 43449759	false positive	-3	-2.87110214393305	1	2
0	43449.894	43451.105	43449894 43451105	correct	-3	-2.87110214393305	1	3
0	43451.457	43455.122	43451457 43455122	correct	-3	-2.87110214393305	1	5
1	43448.817	43449.759	43448817 43449759	false positive	-3	-2.524465240576	1	2
0	43449.894	43451.105	43449894 43451105	correct	-3	-2.524465240576	1	3
0	43451.457	43455.122	43451457 43455122	correct	-3	-2.524465240576	1	5
1	43448.817	43449.759	43448817 43449759	false positive	-3	-1.74839555610227	1	2
0	43449.894	43451.105	43449894 43451105	correct	-3	-1.74839555610227	1	3
0	43451.457	43455.122	43451457 43455122	correct	-3	-1.74839555610227	1	5
1	43448.817	43449.759	43448817 43449759	false positive	-3	-1.01265752428524	1	2
0	43449.894	43451.105	43449894 43451105	correct	-3	-1.01265752428524	1	3
0	43451.457	43455.122	43451457 43455122	correct	-3	-1.01265752428524	1	5
0	43448.817	43449.759	43448817 43449759	correct	-3	-0.563690535761193	1	1
0	43449.894	43451.105	43449894 43451105	correct	-3	-0.563690535761193	1	3
0	43451.457	43455.122	43451457 43455122	correct	-3	-0.563690535761193	1	5
0	43448.817	43449.759	43448817 43449759	correct	-3	0.208309169895229	1	1
0	43449.894	43451.105	43449894 43451105	correct	-3	0.208309169895229	1	3
0	43451.457	43455.122	43451457 43455122	correct	-3	0.208309169895229	1	5
0	43448.817	43449.759	43448817 43449759	correct	-3	0.925622780929171	1	1
0	43449.894	43451.105	43449894 43451105	correct	-3	0.925622780929171	1	3
0	43451.457	43455.122	43451457 43455122	correct	-3	0.925622780929171	1	5
0	43448.817	43449.759	43448817 43449759	correct	-3	1.4361675292926	1	1
0	43449.894	43451.105	43449894 43451105	correct	-3	1.4361675292926	1	3
0	43451.457	43455.122	43451457 43455122	correct	-3	1.4361675292926	1	5
0	43448.817	43449.759	43448817 43449759	correct	-3	2.09244948955007	1	1
0	43449.894	43451.105	43449894 43451105	correct	-3	2.09244948955007	1	3
0	43451.457	43455.122	43451457 43455122	correct	-3	2.09244948955007	1	5
0	43448.817	43449.759	43448817 43449759	correct	-3	3.45202555736225	1	1
0	43449.894	43451.105	43449894 43451105	correct	-3	3.45202555736225	1	3
0	43451.457	43455.122	43451457 43455122	correct	-3	3.45202555736225	1	5
0	43448.817	43449.759	43448817 43449759	correct	-3	Inf	1	1
0	43449.894	43451.105	43449894 43451105	correct	-3	Inf	1	3
0	43451.457	43455.122	43451457 43455122	correct	-3	Inf	1	5
1	43448.817	43449.759	43448817 43449759	false positive	-2.8	-Inf	1	2
1	43449.894	43451.105	43449894 43451105	false positive	-2.8	-Inf	1	4
1	43451.457	43455.122	43451457 43455122	false positive	-2.8	-Inf	1	6
1	43448.817	43449.759	43448817 43449759	false positive	-2.8	-3.5987564321254	1	2
0	43449.894	43451.105	43449894 43451105	correct	-2.8	-3.5987564321254	1	3
0	43451.457	43455.122	43451457 43455122	correct	-2.8	-3.5987564321254	1	5
1	43448.817	43449.759	43448817 43449759	false positive	-2.8	-2.87110214393305	1	2
0	43449.894	43451.105	43449894 43451105	correct	-2.8	-2.87110214393305	1	3
0	43451.457	43455.122	43451457 43455122	correct	-2.8	-2.87110214393305	1	5
1	43448.817	43449.759	43448817 43449759	false positive	-2.8	-2.524465240576	1	2
0	43449.894	43451.105	43449894 43451105	correct	-2.8	-2.524465240576	1	3
0	43451.457	43455.122	43451457 43455122	correct	-2.8	-2.524465240576	1	5
1	43448.817	43449.759	43448817 43449759	false positive	-2.8	-1.84839555610227	1	2
0	43449.894	43451.105	43449894 43451105	correct	-2.8	-1.84839555610227	1	3
0	43451.457	43455.122	43451457 43455122	correct	-2.8	-1.84839555610227	1	5
1	43448.817	43449.759	43448817 43449759	false positive	-2.8	-1.11265752428524	1	2
0	43449.894	43451.105	43449894 43451105	correct	-2.8	-1.11265752428524	1	3
0	43451.457	43455.122	43451457 43455122	correct	-2.8	-1.11265752428524	1	5
0	43448.817	43449.759	43448817 43449759	correct	-2.8	-0.663690535761193	1	1
0	43449.894	43451.105	43449894 43451105	correct	-2.8	-0.663690535761193	1	3
0	43451.457	43455.122	43451457 43455122	correct	-2.8	-0.663690535761193	1	5
0	43448.817	43449.759	43448817 43449759	correct	-2.8	0.00830916989522912	1	1
0	43449.894	43451.105	43449894 43451105	correct	-2.8	0.00830916989522912	1	3
0	43451.457	43455.122	43451457 43455122	correct	-2.8	0.00830916989522912	1	5
0	43448.817	43449.759	43448817 43449759	correct	-2.8	0.725622780929171	1	1
0	43449.894	43451.105	43449894 43451105	correct	-2.8	0.725622780929171	1	3
0	43451.457	43455.122	43451457 43455122	correct	-2.8	0.725622780929171	1	5
0	43448.817	43449.759	43448817 43449759	correct	-2.8	1.3361675292926	1	1
0	43449.894	43451.105	43449894 43451105	correct	-2.8	1.3361675292926	1	3
0	43451.457	43455.122	43451457 43455122	correct	-2.8	1.3361675292926	1	5
0	43448.817	43449.759	43448817 43449759	correct	-2.8	1.99244948955007	1	1
0	43449.894	43451.105	43449894 43451105	correct	-2.8	1.99244948955007	1	3
0	43451.457	43455.122	43451457 43455122	correct	-2.8	1.99244948955007	1	5
0	43448.817	43449.759	43448817 43449759	correct	-2.8	3.25202555736225	1	1
0	43449.894	43451.105	43449894 43451105	correct	-2.8	3.25202555736225	1	3
0	43451.457	43455.122	43451457 43455122	correct	-2.8	3.25202555736225	1	5
0	43448.817	43449.759	43448817 43449759	correct	-2.8	Inf	1	1
0	43449.894	43451.105	43449894 43451105	correct	-2.8	Inf	1	3
0	43451.457	43455.122	43451457 43455122	correct	-2.8	Inf	1	5
1	43448.817	43449.759	43448817 43449759	false positive	-2.6	-Inf	1	2
1	43449.894	43451.105	43449894 43451105	false positive	-2.6	-Inf	1	4
1	43451.457	43455.122	43451457 43455122	false positive	-2.6	-Inf	1	6
1	43448.817	43449.759	43448817 43449759	false positive	-2.6	-3.5987564321254	1	2
0	43449.894	43451.105	43449894 43451105	correct	-2.6	-3.5987564321254	1	3
0	43451.457	43455.122	43451457 43455122	correct	-2.6	-3.5987564321254	1	5
1	43448.817	43449.759	43448817 43449759	false positive	-2.6	-2.87110214393305	1	2
0	43449.894	43451.105	43449894 43451105	correct	-2.6	-2.87110214393305	1	3
0	43451.457	43455.122	43451457 43455122	correct	-2.6	-2.87110214393305	1	5
1	43448.817	43449.759	43448817 43449759	false positive	-2.6	-2.524465240576	1	2
0	43449.894	43451.105	43449894 43451105	correct	-2.6	-2.524465240576	1	3
0	43451.457	43455.122	43451457 43455122	correct	-2.6	-2.524465240576	1	5
1	43448.817	43449.759	43448817 43449759	false positive	-2.6	-1.94839555610227	1	2
0	43449.894	43451.105	43449894 43451105	correct	-2.6	-1.94839555610227	1	3
0	43451.457	43455.122	43451457 43455122	correct	-2.6	-1.94839555610227	1	5
1	43448.817	43449.759	43448817 43449759	false positive	-2.6	-1.21265752428524	1	2
0	43449.894	43451.105	43449894 43451105	correct	-2.6	-1.21265752428524	1	3
0	43451.457	43455.122	43451457 43455122	correct	-2.6	-1.21265752428524	1	5
0	43448.817	43449.759	43448817 43449759	correct	-2.6	-0.763690535761193	1	1
0	43449.894	43451.105	43449894 43451105	correct	-2.6	-0.763690535761193	1	3
0	43451.457	43455.122	43451457 43455122	correct	-2.6	-0.763690535761193	1	5
0	43448.817	43449.759	43448817 43449759	correct	-2.6	-0.191690830104771	1	1
0	43449.894	43451.105	43449894 43451105	correct	-2.6	-0.191690830104771	1	3
0	43451.457	43455.122	43451457 43455122	correct	-2.6	-0.191690830104771	1	5
0	43448.817	43449.759	43448817 43449759	correct	-2.6	0.525622780929171	1	1
0	43449.894	43451.105	43449894 43451105	correct	-2.6	0.525622780929171	1	3
0	43451.457	43455.122	43451457 43455122	correct	-2.6	0.525622780929171	1	5
0	43448.817	43449.759	43448817 43449759	correct	-2.6	1.2361675292926	1	1
0	43449.894	43451.105	43449894 43451105	correct	-2.6	1.2361675292926	1	3
0	43451.457	43455.122	43451457 43455122	correct	-2.6	1.2361675292926	1	5
0	43448.817	43449.759	43448817 43449759	correct	-2.6	1.89244948955007	1	1
0	43449.894	43451.105	43449894 43451105	correct	-2.6	1.89244948955007	1	3
0	43451.457	43455.122	43451457 43455122	correct	-2.6	1.89244948955007	1	5
0	43448.817	43449.759	43448817 43449759	correct	-2.6	3.05202555736225	1	1
0	43449.894	43451.105	43449894 43451105	correct	-2.6	3.05202555736225	1	3
0	43451.457	43455.122	43451457 43455122	correct	-2.6	3.05202555736225	1	5
0	43448.817	43449.759	43448817 43449759	correct	-2.6	Inf	1	1
0	43449.894	43451.105	43449894 43451105	correct	-2.6	Inf	1	3
0	43451.457	43455.122	43451457 43455122	correct	-2.6	Inf	1	5
1	43448.817	43449.759	43448817 43449759	false positive	-2.4	-Inf	1	2
1	43449.894	43451.105	43449894 43451105	false positive	-2.4	-Inf	1	4
1	43451.457	43455.122	43451457 43455122	false positive	-2.4	-Inf	1	6
1	43448.817	43449.759	43448817 43449759	false positive	-2.4	-3.5987564321254	1	2
0	43449.894	43451.105	43449894 43451105	correct	-2.4	-3.5987564321254	1	3
0	43451.457	43455.122	43451457 43455122	correct	-2.4	-3.5987564321254	1	5
1	43448.817	43449.759	43448817 43449759	false positive	-2.4	-2.87110214393305	1	2
0	43449.894	43451.105	43449894 43451105	correct	-2.4	-2.87110214393305	1	3
0	43451.457	43455.122	43451457 43455122	correct	-2.4	-2.87110214393305	1	5
1	43448.817	43449.759	43448817 43449759	false positive	-2.4	-2.524465240576	1	2
0	43449.894	43451.105	43449894 43451105	correct	-2.4	-2.524465240576	1	3
0	43451.457	43455.122	43451457 43455122	correct	-2.4	-2.524465240576	1	5
1	43448.817	43449.759	43448817 43449759	false positive	-2.4	-2.04839555610227	1	2
0	43449.894	43451.105	43449894 43451105	correct	-2.4	-2.04839555610227	1	3
0	43451.457	43455.122	43451457 43455122	correct	-2.4	-2.04839555610227	1	5
1	43448.817	43449.759	43448817 43449759	false positive	-2.4	-1.31265752428524	1	2
0	43449.894	43451.105	43449894 43451105	correct	-2.4	-1.31265752428524	1	3
0	43451.457	43455.122	43451457 43455122	correct	-2.4	-1.31265752428524	1	5
0	43448.817	43449.759	43448817 43449759	correct	-2.4	-0.863690535761193	1	1
0	43449.894	43451.105	43449894 43451105	correct	-2.4	-0.863690535761193	1	3
0	43451.457	43455.122	43451457 43455122	correct	-2.4	-0.863690535761193	1	5
0	43448.817	43449.759	43448817 43449759	correct	-2.4	-0.39169083010477	1	1
0	43449.894	43451.105	43449894 43451105	correct	-2.4	-0.39169083010477	1	3
0	43451.457	43455.122	43451457 43455122	correct	-2.4	-0.39169083010477	1	5
0	43448.817	43449.759	43448817 43449759	correct	-2.4	0.325622780929171	1	1
0	43449.894	43451.105	43449894 43451105	correct	-2.4	0.325622780929171	1	3
0	43451.457	43455.122	43451457 43455122	correct	-2.4	0.325622780929171	1	5
0	43448.817	43449.759	43448817 43449759	correct	-2.4	1.1361675292926	1	1
0	43449.894	43451.105	43449894 43451105	correct	-2.4	1.1361675292926	1	3
0	43451.457	43455.122	43451457 43455122	correct	-2.4	1.1361675292926	1	5
0	43448.817	43449.759	43448817 43449759	correct	-2.4	1.79244948955007	1	1
0	43449.894	43451.105	43449894 43451105	correct	-2.4	1.79244948955007	1	3
0	43451.457	43455.122	43451457 43455122	correct	-2.4	1.79244948955007	1	5
0	43448.817	43449.759	43448817 43449759	correct	-2.4	2.85202555736225	1	1
0	43449.894	43451.105	43449894 43451105	correct	-2.4	2.85202555736225	1	3
0	43451.457	43455.122	43451457 43455122	correct	-2.4	2.85202555736225	1	5
0	43448.817	43449.759	43448817 43449759	correct	-2.4	Inf	1	1
0	43449.894	43451.105	43449894 43451105	correct	-2.4	Inf	1	3
0	43451.457	43455.122	43451457 43455122	correct	-2.4	Inf	1	5
1	43448.817	43449.759	43448817 43449759	false positive	-2.2	-Inf	1	2
1	43449.894	43451.105	43449894 43451105	false positive	-2.2	-Inf	1	4
1	43451.457	43455.122	43451457 43455122	false positive	-2.2	-Inf	1	6
1	43448.817	43449.759	43448817 43449759	false positive	-2.2	-3.5987564321254	1	2
0	43449.894	43451.105	43449894 43451105	correct	-2.2	-3.5987564321254	1	3
0	43451.457	43455.122	43451457 43455122	correct	-2.2	-3.5987564321254	1	5
1	43448.817	43449.759	43448817 43449759	false positive	-2.2	-2.87110214393305	1	2
0	43449.894	43451.105	43449894 43451105	correct	-2.2	-2.87110214393305	1	3
0	43451.457	43455.122	43451457 43455122	correct	-2.2	-2.87110214393305	1	5
1	43448.817	43449.759	43448817 43449759	false positive	-2.2	-2.524465240576	1	2
0	43449.894	43451.105	43449894 43451105	correct	-2.2	-2.524465240576	1	3
0	43451.457	43455.122	43451457 43455122	correct	-2.2	-2.524465240576	1	5
1	43448.817	43449.759	43448817 43449759	false positive	-2.2	-2.14839555610227	1	2
0	43449.894	43451.105	43449894 43451105	correct	-2.2	-2.14839555610227	1	3
0	43451.457	43455.122	43451457 43455122	correct	-2.2	-2.14839555610227	1	5
1	43448.817	43449.759	43448817 43449759	false positive	-2.2	-1.41265752428524	1	2
0	43449.894	43451.105	43449894 43451105	correct	-2.2	-1.41265752428524	1	3
0	43451.457	43455.122	43451457 43455122	correct	-2.2	-1.41265752428524	1	5
0	43448.817	43449.759	43448817 43449759	correct	-2.2	-0.963690535761193	1	1
0	43449.894	43451.105	43449894 43451105	correct	-2.2	-0.963690535761193	1	3
0	43451.457	43455.122	43451457 43455122	correct	-2.2	-0.963690535761193	1	5
0	43448.817	43449.759	43448817 43449759	correct	-2.2	-0.591690830104771	1	1
0	43449.894	43451.105	43449894 43451105	correct	-2.2	-0.591690830104771	1	3
0	43451.457	43455.122	43451457 43455122	correct	-2.2	-0.591690830104771	1	5
0	43448.817	43449.759	43448817 43449759	correct	-2.2	0.12562278092917	1	1
0	43449.894	43451.105	43449894 43451105	correct	-2.2	0.12562278092917	1	3
0	43451.457	43455.122	43451457 43455122	correct	-2.2	0.12562278092917	1	5
0	43448.817	43449.759	43448817 43449759	correct	-2.2	1.0361675292926	1	1
0	43449.894	43451.105	43449894 43451105	correct	-2.2	1.0361675292926	1	3
0	43451.457	43455.122	43451457 43455122	correct	-2.2	1.0361675292926	1	5
0	43448.817	43449.759	43448817 43449759	correct	-2.2	1.69244948955007	1	1
0	43449.894	43451.105	43449894 43451105	correct	-2.2	1.69244948955007	1	3
0	43451.457	43455.122	43451457 43455122	correct	-2.2	1.69244948955007	1	5
0	43448.817	43449.759	43448817 43449759	correct	-2.2	2.65202555736225	1	1
0	43449.894	43451.105	43449894 43451105	correct	-2.2	2.65202555736225	1	3
0	43451.457	43455.122	43451457 43455122	correct	-2.2	2.65202555736225	1	5
0	43448.817	43449.759	43448817 43449759	correct	-2.2	Inf	1	1
0	43449.894	43451.105	43449894 43451105	correct	-2.2	Inf	1	3
0	43451.457	43455.122	43451457 43455122	correct	-2.2	Inf	1	5
1	43448.817	43449.759	43448817 43449759	false positive	-2	-Inf	1	2
1	43449.894	43451.105	43449894 43451105	false positive	-2	-Inf	1	4
1	43451.457	43455.122	43451457 43455122	false positive	-2	-Inf	1	6
1	43448.817	43449.759	43448817 43449759	false positive	-2	-3.5987564321254	1	2
0	43449.894	43451.105	43449894 43451105	correct	-2	-3.5987564321254	1	3
0	43451.457	43455.122	43451457 43455122	correct	-2	-3.5987564321254	1	5
1	43448.817	43449.759	43448817 43449759	false positive	-2	-2.87110214393305	1	2
0	43449.894	43451.105	43449894 43451105	correct	-2	-2.87110214393305	1	3
0	43451.457	43455.122	43451457 43455122	correct	-2	-2.87110214393305	1	5
1	43448.817	43449.759	43448817 43449759	false positive	-2	-2.524465240576	1	2
0	43449.894	43451.105	43449894 43451105	correct	-2	-2.524465240576	1	3
0	43451.457	43455.122	43451457 43455122	correct	-2	-2.524465240576	1	5
1	43448.817	43449.759	43448817 43449759	false positive	-2	-2.24839555610227	1	2
0	43449.894	43451.105	43449894 43451105	correct	-2	-2.24839555610227	1	3
0	43451.457	43455.122	43451457 43455122	correct	-2	-2.24839555610227	1	5
1	43448.817	43449.759	43448817 43449759	false positive	-2	-1.58704105367987	1	2
0	43449.894	43451.105	43449894 43451105	correct	-2	-1.58704105367987	1	3
0	43451.457	43455.122	43451457 43455122	correct	-2	-1.58704105367987	1	5
1	43448.817	43449.759	43448817 43449759	false positive	-2	-1.06369053576119	1	2
0	43449.894	43451.105	43449894 43451105	correct	-2	-1.06369053576119	1	3
0	43451.457	43455.122	43451457 43455122	correct	-2	-1.06369053576119	1	5
0	43448.817	43449.759	43448817 43449759	correct	-2	-0.717307300710139	1	1
0	43449.894	43451.105	43449894 43451105	correct	-2	-0.717307300710139	1	3
0	43451.457	43455.122	43451457 43455122	correct	-2	-0.717307300710139	1	5
0	43448.817	43449.759	43448817 43449759	correct	-2	-0.0743772190708292	1	1
0	43449.894	43451.105	43449894 43451105	correct	-2	-0.0743772190708292	1	3
0	43451.457	43455.122	43451457 43455122	correct	-2	-0.0743772190708292	1	5
0	43448.817	43449.759	43448817 43449759	correct	-2	0.936167529292596	1	1
